shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
6468998,4.5 FT. DUNHILL FIR TREE WITH MULTICOLOR,OUTDOOR LIVING SEASONAL,71,51.0,34876,84.52,116.99,,129.99,,,,,126.09,,,,,,,,,,,,,,,,126.09,0.277545089324
6469001,10 FT. DUNHILL FIR TREE WITH CLEAR LIGHT,OUTDOOR LIVING SEASONAL,71,51.0,34879,404.81,616.4,,,,,,,705.54,,,,,,,,,,,,,684.89,,,684.89,0.343267358858
6469014,7.5 FT. FEEL-REAL 174 NORMANDY FIR TRE,OUTDOOR LIVING SEASONAL,71,51.0,3489,299.98,,,380.5,,,,,,,,,,,,,,,,,,,409.99,,380.5,
6469018,7.5 FT. WINTRY PINE MEDIUM TREE WITH CLE,OUTDOOR LIVING SEASONAL,71,51.0,34893,207.02,234.89,,260.99,,,,,,,,,,,,,,,,,,,298.99,,260.99,0.11865128358
6469020,4 FT. FEEL-REAL 174 COLONIAL ENTRANCE,OUTDOOR LIVING SEASONAL,71,51.0,34895,71.34,,,129.99,,,,,,,,,,,,,,,115.99,,129.99,129.99,,,115.99,
6469024,24 GLITTERY BRISTLE PINE WREATH WITH CL,OUTDOOR LIVING SEASONAL,71,51.0,34899,28.76,39.31,,39.31,,,,,,,,,,,,,,,,,,,,,39.31,0.268379547189
6469026,24 FEEL-REAL 174 DOWNSWEPT DOUGLAS WR,OUTDOOR LIVING SEASONAL,71,51.0,34900,22.48,,,39.99,,,,,,,,,,,,,,,,,,,,,39.99,
6469062,7.5 FT. FEEL-REAL 174 FROSTED COLORADO,OUTDOOR LIVING SEASONAL,71,51.0,3491,274.39,,,359.99,,,,,,,,,,,,,,,,,499.99,,,,359.99,
6470433,MONIQUE OUTDOOR DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34978,500.36,763.99,,763.99,,,,,,,,,,,,,,,,,,,,,763.99,0.345069961649
6470435,DANIS OUTDOOR DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,3498,417.16,699.63,,700.14,,,,,,,,,,,,,,,,,,,,,700.14,0.403741977903
6470437,DOWNTON OUTDOOR DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34981,505.92,770.46,,770.46,,,,,,,,,,,,,,,,,,,,,770.46,0.343353321392
6470438,STANLEY OUTDOOR DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34982,896.16,1326.45,,1326.45,,,,,,,,,,,,,,,,,,,,,1326.45,0.324392174601
6470540,PEMBROKE BENCH-SEATER DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34987,498.42,757.27,,755.71,,,,,,,,,,,,,,,,,,,,,755.71,0.341819958535
6470541,SYDNEY SIX-SEATER DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34988,738.61,1190.61,,1190.61,,,,,,,,,,,,,,,,,,,,,1190.61,0.379637328764
6470542,VILLA SIX-SEATER DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34989,730.27,1148.98,,1151.48,,,,,,,,,,,,,,,,,,,,,1151.48,0.364418875873
6470544,VINCENT BENCH-SEATER DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34990,395.46,651.67,,651.67,,,,,,,,676.22,,,,,,,,,,,,,651.67,0.393159114276
6470545,ESALEN SIX-SEATER DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34991,679.94,1040.82,,1040.82,,,,,,,,1044.0,,,,,,,,,,,,,1040.82,0.346726619396
6470589,BRAINERD FOUR-SEATER DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34997,371.24,,,,,,,,,,,619.86,,,,,,,,,,,,,619.86,
6470590,VERNDALE FOUR-SEATER DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,34998,404.4,671.4,,671.4,,,,,,,,,,,,,,,,,,,,,671.4,0.397676496872
6470594,7-PIECE DINING SET WITH RECTANGULAR TABL,OUTDOOR LIVING SEASONAL,71,28.0,35002,349.15,668.11,,668.11,,,,,,,,,,,,,,,,,,,929.99,,668.11,0.477406415111
6470598,5-PIECE DINING SET WITH RECTANGULAR TABL,OUTDOOR LIVING SEASONAL,71,28.0,35005,321.18,,,603.99,,,,,,,,,,,,,,,,,,,,,603.99,
6470600,5-PIECE DINING SET WITH SQUARE TABLE AND,OUTDOOR LIVING SEASONAL,71,28.0,35007,237.71,412.25,,412.25,,,,,,,,,,,,,,,,,,,,,412.25,0.423383869012
6470601,RENAISSANCE SINGLE BAR SET,OUTDOOR LIVING SEASONAL,71,28.0,35009,137.67,,,227.99,,,,,,,,,,,,,,,,,,,,,227.99,
6501778,COMMERCIAL GRADE PRINCETON 6PC PATIO DEE,OUTDOOR LIVING SEASONAL,71,28.0,39941,1426.35,1999.99,,1999.99,,,,,,,,,,,,,,,,,,,,,1999.99,0.286821434107
6501779,COMMERCIAL GRADE FREMONT 6PC PATIO DEEP,OUTDOOR LIVING SEASONAL,71,28.0,42012,1189.47,1699.99,,1699.99,,,,,,,,,,,,,,,,,,,,,1699.99,0.300307648869
6518598,WELL RECTANGLE DINING TABLE 35 X71,OUTDOOR LIVING SEASONAL,71,28.0,35246,137.93,219.99,,208.99,,,,,,,,,,,,,,,,,,,,,208.99,0.373016955316
6521564,TRU-INFRARED GAS PATIO BISTRO 180,OUTDOOR LIVING SEASONAL,71,22.0,35126,103.99,,,,,,,,,,,,,,,,,,,,,125.67,,,125.67,
6537836,STAINLESS STEEL NATURAL GAS PATIO HEATER,OUTDOOR LIVING SEASONAL,71,28.0,44605,193.0,257.33,,190.0,,,,,,,,356.67,,,,,,,,,,,,,190.0,0.249990284848
6537897,46 OUTDOOR PATIO SWING BENCH CUSHION C,OUTDOOR LIVING SEASONAL,71,28.0,40450,22.0,52.24,,36.29,,,,,,,,,,,,,,,,,,42.8,,,36.29,0.57886676876
6537954,54 OUTDOOR BENCH CUSHION ALOHA RED,OUTDOOR LIVING SEASONAL,71,28.0,40776,22.68,30.24,,29.76,,,,,,,,,,,,,,,,,,29.76,,,29.76,0.25
6537980,HAMMER TONE BRONZE FINISH TABLE TOP PATI,OUTDOOR LIVING SEASONAL,71,28.0,44606,90.0,120.0,,,,119.99,,,76.94,,,,,,,,,,133.59,180.0,,,116.99,,76.94,0.25
6538032,OUTDOOR SEAT BACK PATIO CHAIR CUSHION C,OUTDOOR LIVING SEASONAL,71,28.0,40785,34.16,66.49,,,,,,,,,,,,,,,,,,,,51.72,,,51.72,0.48623853211
6540306,STAINLESS STEEL PRO SERIES PATIO HEATER,OUTDOOR LIVING SEASONAL,71,28.0,44612,290.0,386.67,,329.5,,469.99,,,308.11,,,531.43,,,,,,,423.59,529.99,,,402.1,,308.11,0.250006465462
6540453,MOCHA AND STAINLESS STEEL STANDARD SERIE,OUTDOOR LIVING SEASONAL,71,28.0,44614,122.0,162.67,,146.99,,199.99,,,139.04,,,296.85,,,,,,,,,,131.11,131.69,,131.11,0.250015368538
6540591,STAINLESS STEEL STANDARD SERIES PATIO HE,OUTDOOR LIVING SEASONAL,71,28.0,44617,130.0,173.33,,134.99,,199.99,,,,,,310.12,,,,,,,,,,,,,134.99,0.249985576646
6540837,HAMMER TONE BLACK STAINLESS STEEL COMM,OUTDOOR LIVING SEASONAL,71,28.0,44621,120.0,160.0,,129.99,,,,,,,,230.0,,,,,,,,,,,,,129.99,0.25
6540979,HAMMER TONE BRONZE DELUXE PATIO HEATER,OUTDOOR LIVING SEASONAL,71,28.0,44624,180.0,240.0,,162.99,,279.99,,,162.78,,,214.99,,,,,,,,,,,,,162.78,0.25
6541479,20 OUTDOOR PATIO CHAIR CUSHION CABANA,OUTDOOR LIVING SEASONAL,71,28.0,4032,16.59,32.18,,32.18,,,,,,,,,,,,,,,,,,32.18,,,32.18,0.484462399006
6541481,54 OUTDOOR BENCH CUSHION ALOHA BLACK,OUTDOOR LIVING SEASONAL,71,28.0,40418,22.68,31.99,,31.99,,,,,,,,,,,,,,,,,,31.99,,,31.99,0.291028446389
6541566,46 OUTDOOR PATIO SWING BENCH CUSHION A,OUTDOOR LIVING SEASONAL,71,28.0,41211,22.0,39.0,,39.0,,,,,,,,,,,,,,,,,,39.0,,,39.0,0.435897435897
6541567,OUTDOOR HIGH BACK PATIO CHAIR CUSHION A,OUTDOOR LIVING SEASONAL,71,28.0,41213,33.01,75.04,,43.94,,,,,,,,,,,,,,,,,,43.94,,,43.94,0.560101279318
6541568,54 OUTDOOR BENCH CUSHION CABANA RED,OUTDOOR LIVING SEASONAL,71,28.0,41214,22.68,46.54,,41.65,,,,,,,,,,,,,,,,,,41.65,,,41.65,0.512677266867
6541761,20 OUTDOOR PATIO CHAIR CUSHION PALMETT,OUTDOOR LIVING SEASONAL,71,28.0,41233,16.59,30.4,,30.4,,,,,,,,,,,,,,,,,,,,,30.4,0.454276315789
6541764,OUTDOOR HIGH BACK PATIO CHAIR CUSHION A,OUTDOOR LIVING SEASONAL,71,28.0,41239,33.01,44.17,,44.17,,,,,,,,,,,,,,,,,,,,,44.17,0.25266017659
6543353,20 OUTDOOR PATIO CHAIR CUSHION CABANA,OUTDOOR LIVING SEASONAL,71,28.0,41253,16.59,28.59,,28.59,,,,,,,,,,,,,,,,,,28.59,39.99,,28.59,0.419727177335
65494012,WIRELESS TEMPERATURE STATION,OUTDOOR LIVING SEASONAL,71,28.0,88991,12.0,16.0,,15.49,,,,,,,,,,,,,,,28.69,15.79,,15.49,,,15.49,0.25
6553927,7.5FT NORTH VALLEY SPRUCE HINGED TREE WI,OUTDOOR LIVING SEASONAL,71,51.0,48830,200.75,,,390.96,,,,,,,,,,,,,,,,,,,,,390.96,
6553988,2FT GLITTERY GOLD PINE PORCH BUSH WITH C,OUTDOOR LIVING SEASONAL,71,56.0,48840,56.33,,,79.83,,,,,,,,,,,,,,,,,,,,,79.83,
6554652,18IN FEEL-REAL COLONIAL PINE PORCH BUS,OUTDOOR LIVING SEASONAL,71,56.0,48845,39.61,,,69.99,,,,,,,,,,,,,,,,,,,,,69.99,
6554665,18IN TIFFANY FIR PORCH BUSH WITH CLEAR L,OUTDOOR LIVING SEASONAL,71,56.0,48847,32.78,,,49.74,,,,,,,,,,,,,,,,,,,,,49.74,
6554668,2FT WINTRY PINE PORCH BUSH WITH CLEAR LI,OUTDOOR LIVING SEASONAL,71,56.0,4885,56.87,84.34,,93.71,,,,,,,,,,,,,,,,,,93.71,,,93.71,0.325705477828
6554674,2FT UNLIT BLACK TINSEL TREE,OUTDOOR LIVING SEASONAL,71,56.0,48850,6.58,11.33,,13.99,,,,,,,,,,,,,,,,,,13.99,,,13.99,0.419240953222
6604326,99 GALLON DECK BOX WITH SEAT,OUTDOOR LIVING SEASONAL,71,28.0,14750,81.1,113.99,,98.99,,,,,,,,,,,,,,,135.99,125.99,,125.07,139.99,,98.99,0.288534081937
6609983,PROFESSIONAL SERIES HALF-SIZE STAINLESS,OUTDOOR LIVING SEASONAL,71,22.0,35667,61.92,79.79,,79.79,,,,,,,,,,,,,,,,,,,82.99,,79.79,0.223962902619
6609984,PROFESSIONAL SERIES FULL-SIZE STAINLESS,OUTDOOR LIVING SEASONAL,71,22.0,35668,97.94,122.54,,122.54,,,,,,,,,,,,,,,,,,,,,122.54,0.200750775257
6730134,KAMADO 22 CHARCOAL CERAMIC COOKER,OUTDOOR LIVING SEASONAL,71,22.0,45715,486.35,638.86,,439.5,,,,,,,,,,,,,,,,,,638.86,,,439.5,0.238722098738
6730135,PELLETS 40LB - COMPETITION BLEND,OUTDOOR LIVING SEASONAL,71,22.0,45716,18.0,22.8,,,,,,,,,,,,,,,,,49.98,,,,,,49.98,0.210526315789
6754943,CHROME BEVERAGE CAN MARINADE RACK FOR PO,OUTDOOR LIVING SEASONAL,71,22.0,35891,8.42,28.49,,8.65,,,,,10.8,,,,,,,,,,34.98,,,,34.99,,8.65,0.704457704458
6754944,15 STEEL CRAB TONGS,OUTDOOR LIVING SEASONAL,71,22.0,35879,9.05,14.24,,17.97,,,,,13.64,,,,,,,,,,,,,,,,13.64,0.364466292135
6754954,26 QT. STAINLESS STEEL TURKEY POT WITH L,OUTDOOR LIVING SEASONAL,71,22.0,35894,55.07,70.96,,67.41,,,93.99,,70.96,,,,,,,,,,84.99,,,,,,67.41,0.22392897407
6754955,30 QT. STAINLESS STEEL TURKEY POT WITH L,OUTDOOR LIVING SEASONAL,71,22.0,35881,64.0,99.74,,102.38,,,110.99,,102.38,,,,,,,,,,98.38,,,,,,98.38,0.358331662322
6754957,14 QT. ALUMINUM FRY PAN WITH PUNCHED ALU,OUTDOOR LIVING SEASONAL,71,22.0,35882,31.69,38.99,,38.99,,,49.99,,38.99,,,,,,,,,,,,,38.99,,,38.99,0.187227494229
6754959,PARTY SIZE GUMBO MIX,OUTDOOR LIVING SEASONAL,71,22.0,35895,23.08,27.15,,24.07,,,34.99,,29.31,,,,,,,,,,,,,,,,24.07,0.149907918969
6754966,HIGH PRESSURE REGULATOR WITH TEE CONNECT,OUTDOOR LIVING SEASONAL,71,22.0,35897,20.56,39.62,,,,,,,23.54,,,,,,,,,,,,,,,,23.54,0.481070166583
6754971,STAINLESS STEEL OUTDOOR TURKEY FRYER WIT,OUTDOOR LIVING SEASONAL,71,22.0,35940,123.78,156.51,,156.51,,,,,,,,,,,,,,,,,,,,,156.51,0.209124017635
6754975,12 PORTABLE PROPANE OUTDOOR COOKER PACK,OUTDOOR LIVING SEASONAL,71,22.0,35888,46.46,64.98,,64.98,,,,,,,,,,,,,,,,,,,76.99,,64.98,0.285010772545
6754977,12 PORTABLE PROPANE OUTDOOR COOKER PACK,OUTDOOR LIVING SEASONAL,71,22.0,35916,46.14,60.12,,60.12,,,,,65.62,,,,,,,,,,,,,,,,60.12,0.23253493014
6754978,12 PORTABLE PROPANE OUTDOOR COOKER PACK,OUTDOOR LIVING SEASONAL,71,22.0,35889,44.36,70.29,,77.24,,,72.99,,77.24,,,,,,,,,,,,,,106.99,,72.99,0.368900270309
6754989,24 PORTABLE PROPANE FIRE PIT WITH COPPE,OUTDOOR LIVING SEASONAL,71,22.0,35919,173.04,203.58,,216.29,,,249.95,,178.4,,,,,,,,,,,,,178.4,,,178.4,0.150014736222
6755283,32 QT. BOILING POT WITH STEAMER RIM LID,OUTDOOR LIVING SEASONAL,71,22.0,35943,51.04,62.14,,62.14,,,,,62.14,,,,,,,,,,,,,,,,62.14,0.178628902478
6755524,SEATTLE PATIO OTTOMAN IN TEXTURED BLACK,OUTDOOR LIVING SEASONAL,71,28.0,1166,177.45,236.6,,227.41,,,,,,,,,,,,,,,,,,227.41,,,227.41,0.25
6755525,PARK TERRACE PATIO OTTOMAN IN TEXTURED B,OUTDOOR LIVING SEASONAL,71,28.0,11677,194.25,332.49,,332.49,,,,,,,,,,,,,,,,,,,,,332.49,0.415771902914
6755837,OAKLAND 5 PC SECTIONAL WITH CHAISE LOUNG,OUTDOOR LIVING SEASONAL,71,28.0,1037,963.9,,,1248.28,,,,,,,,,,,,,,,,,,1248.28,,,1248.28,
6755838,OAKLAND 5 PC SOFA AND CHAIR PATIO SEATIN,OUTDOOR LIVING SEASONAL,71,28.0,10390,1228.5,,,1500.41,,,,,,,,,,,,,,,,,,1500.41,,,1500.41,
6755839,OAKLAND 6 PC SECTIONAL WITH CHAISE LOUNG,OUTDOOR LIVING SEASONAL,71,28.0,10391,1253.7,,,1544.03,,,,,,,,,,,,,,,,,,1544.03,,,1544.03,
6755840,OAKLAND 5 PC SOFA WITH CHAISE LOUNGE PAT,OUTDOOR LIVING SEASONAL,71,28.0,10392,1002.75,,,,,,,,,,,,,,,,,,,,,1282.38,,,1282.38,
6755841,OAKLAND 6 PC SOFA WITH CHAISE LOUNGE AND,OUTDOOR LIVING SEASONAL,71,28.0,10395,1292.55,,,1585.16,,,,,,,,,,,,,,,,,,1585.16,,,1585.16,
6755843,SEATTLE CURVED 5 PC SECTIONAL WITH CHAIS,OUTDOOR LIVING SEASONAL,71,28.0,1045,1231.65,,,1525.25,,,,,,,,,,,,,,,1610.29,,,1525.25,,,1525.25,
6755847,SEATTLE CURVED 6 PC SOFA WITH CHAISE LOU,OUTDOOR LIVING SEASONAL,71,28.0,1078,1686.3,,,2039.89,,,,,,,,,,,,,,,2039.89,,,2039.89,,,2039.89,
6755848,SEATTLE CURVED 4 PC LOUNGER PATIO SEATIN,OUTDOOR LIVING SEASONAL,71,28.0,1079,869.4,1159.2,,1137.35,,,,,,,,,,,,,,,1361.69,,,1137.35,,,1137.35,0.25
6755849,SEATTLE CURVED 6 PC CHAISE LOUNGE SECTIO,OUTDOOR LIVING SEASONAL,71,28.0,1116,1409.1,,,1759.62,,,,,,,,,,,,,,,,,,1759.62,,,1759.62,
6755850,PARK TERRACE TEXTURED BLACK 5 PIECE SECT,OUTDOOR LIVING SEASONAL,71,28.0,1125,1202.25,1929.0,,1929.0,,,,,,,,,,,,,,,,,,,,,1929.0,0.376749611198
6755851,PARK TERRACE TEXTURED BLACK 5 PIECE SOFA,OUTDOOR LIVING SEASONAL,71,28.0,1126,1538.25,2449.0,,2449.0,,,,,,,,,,,,,,,,,,,,,2449.0,0.371886484279
6755853,PARK TERRACE TEXTURED BLACK 5 PIECE DOUB,OUTDOOR LIVING SEASONAL,71,28.0,1156,1270.5,2332.96,,,,,,,,,,,,,,,,,1846.19,,,,,,1846.19,0.455412866059
6755854,PARK TERRACE TEXTURED BLACK 6 PIECE DOUB,OUTDOOR LIVING SEASONAL,71,28.0,1160,1627.5,2378.94,,,,,,,,,,,,,,,,,2352.79,,,,,,2352.79,0.315871774824
6755856,PARK TERRACE 5 PIECE SECTIONAL PATIO SEA,OUTDOOR LIVING SEASONAL,71,28.0,1162,1202.25,1853.89,,1853.89,,,,,,,,,,,,,,,,,,,,,1853.89,0.351498740486
6755858,PARK TERRACE 6 PIECE SECTIONAL PATIO SEA,OUTDOOR LIVING SEASONAL,71,28.0,1163,1564.5,2499.0,,2499.0,,,,,,,,,,,,,,,,,,,,,2499.0,0.373949579832
6755860,PARK TERRACE SADDLE STRAP 6 PIECE DOUBLE,OUTDOOR LIVING SEASONAL,71,28.0,11635,1627.5,2260.21,,2259.88,,,,,,,,,,,,,,,2352.79,,,,,,2259.88,0.279934165409
6755861,PARK TERRACE SADDLE STRAP WEAVE 4 PIECE,OUTDOOR LIVING SEASONAL,71,28.0,11638,892.5,1349.71,,1349.71,,,,,,,,,,,,,,,1480.39,,,,,,1349.71,0.338746841914
6756482,GUMBO AND JAMBALAYA SEASONING MIX 4 PACK,OUTDOOR LIVING SEASONAL,71,22.0,35950,15.64,34.19,,18.99,,,21.99,,,,,,,,,,,,,,,,34.99,,18.99,0.542556303013
6756483,DEEP FRIED TURKEY SEASONING PACK,OUTDOOR LIVING SEASONAL,71,22.0,35951,12.36,14.99,,,,,14.99,,,,,,,,,,,,33.98,,,,28.99,,14.99,0.1754503002
6769047,CANNES 5PC CLUB CHAIR AND OTTOMAN SET,OUTDOOR LIVING SEASONAL,71,28.0,49310,1170.0,,,1538.14,,,,,1538.14,,,,,,,,,,,,,,,,1538.14,
6770000,CANNES 5PC CLUB CHAIR AND OTTOMAN SET,OUTDOOR LIVING SEASONAL,71,28.0,49311,1170.0,,,1660.76,,,,,1378.69,,,,,,,,,,,,,,,,1378.69,
6770001,CANNES 5PC CLUB CHAIR AND OTTOMAN SET,OUTDOOR LIVING SEASONAL,71,28.0,49312,1170.0,,,,,,,,1351.2,,,,,,,,,,,,,,,,1351.2,
6770089,DECO 5PC CLUB CHAIR AND OTTOMAN SET WI,OUTDOOR LIVING SEASONAL,71,28.0,49314,1170.0,,,1201.79,,,,,1201.79,,,,,,,,,,,,,,,,1201.79,
6770173,CANNES 6PC LOVESEAT DEEP SEATING SET WI,OUTDOOR LIVING SEASONAL,71,28.0,49316,1885.0,,,2641.82,,,,,2572.84,,,,,,,,,,,,,,,,2572.84,
6770174,CANNES 6PC LOVESEAT DEEP SEATING SET WI,OUTDOOR LIVING SEASONAL,71,28.0,49317,1885.0,,,2032.54,,,,,2032.54,,,,,,,,,,,,,,,,2032.54,
6770194,DECO 6PC LOVE AND CLUB DEEP SEATING SE,OUTDOOR LIVING SEASONAL,71,28.0,4932,1885.0,,,2319.99,,,,,,,,,,,,,,,,,,,,,2319.99,
6770201,DECO 6PC LOVE AND CLUB DEEP SEATING SE,OUTDOOR LIVING SEASONAL,71,28.0,49320,1885.0,,,,,,,,2176.67,,,,,,,,,,,,,,,,2176.67,
6770214,CANNES 4PC CORNER SECTIONAL SET WITH GI,OUTDOOR LIVING SEASONAL,71,28.0,49322,1755.0,,,1986.86,,,,,,,,,,,,,,,,,,,,,1986.86,
6770429,CANNES 4PC CORNER SECTIONAL SET WITH MO,OUTDOOR LIVING SEASONAL,71,28.0,49323,1755.0,,,,,,,,2088.99,,,,,,,,,,,,,,,,2088.99,
6770457,DECO 4PC CORNER SECTIONAL SET WITH GING,OUTDOOR LIVING SEASONAL,71,28.0,49324,1755.0,,,2176.49,,,,,,,,,,,,,,,,,,,,,2176.49,
6770507,DECO 4PC CORNER SECTIONAL SET WITH MORO,OUTDOOR LIVING SEASONAL,71,28.0,49326,1755.0,,,,,,,,2026.32,,,,,,,,,,,,,,,,2026.32,
6770538,CANNES 6PC CORNER SECTIONAL SET WITH MO,OUTDOOR LIVING SEASONAL,71,28.0,49329,2405.0,,,,,,,,2862.99,,,2862.99,,,,,,,,,,,,,2862.99,
6770577,DECO 6PC CORNER SECTIONAL SET WITH CHAR,OUTDOOR LIVING SEASONAL,71,28.0,49330,2405.0,,,2899.0,,,,,,,,,,,,,,,,,,,,,2899.0,
6770748,DECO 6PC CORNER SECTIONAL SET WITH MORO,OUTDOOR LIVING SEASONAL,71,28.0,49331,2405.0,,,,,,,,2860.3,,,,,,,,,,,,,,,,2860.3,
6771129,DECO 8PC SOFA CLUB CHAIR DEEP SEATING,OUTDOOR LIVING SEASONAL,71,28.0,49334,2275.0,,,,,,,,2697.42,,,,,,,,,,,,,,,,2697.42,
6771130,CANNES 8PC SOFA AND CLUB CHAIR SEATING,OUTDOOR LIVING SEASONAL,71,28.0,49335,2275.0,,,2687.99,,,,,,,,,,,,,,,,,,,,,2687.99,
6771134,CANNES 9PC CORNER SECTIONAL AND CLUB CH,OUTDOOR LIVING SEASONAL,71,28.0,4934,3250.0,,,3752.0,,,,,,,,,,,,,,,,,,,,,3752.0,
6771136,DECO 9PC CORNER SECTIONAL CLUB CHAIR,OUTDOOR LIVING SEASONAL,71,28.0,49342,3250.0,,,4062.07,,,,,4062.07,,,,,,,,,,,,,,,,4062.07,
6771137,DECO 9PC CORNER SECTIONAL CLUB CHAIR,OUTDOOR LIVING SEASONAL,71,28.0,49343,3250.0,,,,,,,,3752.92,,,,,,,,,,,,,,,,3752.92,
6777071,OAKLAND PATIO CHAIR IN TEXTURED BLACK WE,OUTDOOR LIVING SEASONAL,71,28.0,11798,289.8,386.4,,415.8,,,,,,,,629.0,,,,,,,,,,410.84,,,410.84,0.25
6777077,OAKLAND PATIO MIDDLE SEAT IN TEXTURED BL,OUTDOOR LIVING SEASONAL,71,28.0,11809,217.35,,,316.64,,,,,,,,,,,,,,,,,,316.64,,,316.64,
6777080,SEATTLE PATIO MIDDLE SEAT IN TEXTURED BL,OUTDOOR LIVING SEASONAL,71,28.0,11816,257.25,494.99,,494.99,,,,,,,,599.0,,,,,,,,,,494.99,,,494.99,0.480292531162
6777081,PARK TERRACE TEXTURED BLACK PATIO CHAIR,OUTDOOR LIVING SEASONAL,71,28.0,11819,357.0,529.0,,529.0,,,,,,,,,,,,,,,,,,,,,529.0,0.325141776938
6777083,PARK TERRACE TEXTURED BLACK PATIO MIDDLE,OUTDOOR LIVING SEASONAL,71,28.0,11826,252.0,349.17,,348.82,,,,,,,,,,,,,,,,,,,,,348.82,0.278288512759
6777084,PARK TERRACE PATIO CHAIR IN SADDLE STRAP,OUTDOOR LIVING SEASONAL,71,28.0,11832,357.0,584.82,,584.82,,,,,,,,,,,,,,,,,,,,,584.82,0.389555760747
6777085,PARK TERRACE PATIO CORNER SEAT IN SADDLE,OUTDOOR LIVING SEASONAL,71,28.0,11833,315.0,420.0,,355.0,,,,,,,,,,,,,,,,,,,,,355.0,0.25
6777086,PARK TERRACE PATIO MIDDLE SEAT IN SADDLE,OUTDOOR LIVING SEASONAL,71,28.0,11834,252.0,545.86,,545.87,,,,,,,,,,,,,,,,,,,,,545.87,0.538343164914
6784547,GRIFFITH METAL 20 SIDE TABLE,OUTDOOR LIVING SEASONAL,71,28.0,35959,24.0,34.0,,39.0,,,,,,,,30.99,,,,,,,,,,,,,30.99,0.294117647059
6806994,NANTUCKET PATIO SWING WITH ARCHED CANOPY,OUTDOOR LIVING SEASONAL,71,28.0,11639,375.9,501.2,,409.5,,,,,,,,599.0,,,,,,,,,,,,,409.5,0.25
6836066,BARBADOS FIRE PIT,OUTDOOR LIVING SEASONAL,71,28.0,42231,167.9,291.75,,,,,,,209.0,,,,,,,,,,,,,,,,209.0,0.424507283633
6850260,LANGER ROUND ACCENT TABLE,OUTDOOR LIVING SEASONAL,71,28.0,42421,185.95,247.92,,,,,,,148.4,,,,,,,,,,,145.34,,231.0,,,145.34,0.249959664408
6851524,SPARKLE MAGIC LASER ILLUMINATOR,OUTDOOR LIVING SEASONAL,71,52.0,42434,80.0,99.86,,,,,,,99.87,,,,,,,,,,,,,,,,99.87,0.198878429802
6889004,7.5 WESTBROOK PINE HALF TREE WITH 500 C,OUTDOOR LIVING SEASONAL,71,51.0,48292,242.99,305.99,,,,,,,,,,,,,,,,,,,,,339.99,,339.99,0.205889081343
6889009,7.5 UNLIT CAMDON FIR TREE,OUTDOOR LIVING SEASONAL,71,51.0,48381,145.57,172.79,,,,,,,,,,,,,,,,,,,,,191.99,,191.99,0.157532264599
6889104,6.5 FLOCKED UTICA FIR TREE WITH 300 WAR,OUTDOOR LIVING SEASONAL,71,51.0,47635,188.48,215.99,,,,,,,,,,,,,,,,,,,,,239.99,,239.99,0.127367007732
6889140,7.5 KING SPRUCE TREE WITH 700 CLEAR DUR,OUTDOOR LIVING SEASONAL,71,51.0,48150,311.73,330.07,,356.11,,,,,,,,379.0,,,,,,,,,,,334.99,,334.99,0.0555639712788
6889166,6.5 UNLIT MIXED COUNTRY PINE 1000 TIPS,OUTDOOR LIVING SEASONAL,71,51.0,48009,124.87,151.19,,,,,,,,,,,,,,,,,,,,,167.99,,167.99,0.174085587671
6889167,6.5 PRELIT MIXED COUNTRY PINE TREE WITH,OUTDOOR LIVING SEASONAL,71,51.0,47966,253.36,283.49,,,,,,,,,,,,,,,,,,,,321.99,,,321.99,0.106282408551
6889174,6.5 FLOCKED UTICA FIR TREE WITH 300 CLE,OUTDOOR LIVING SEASONAL,71,51.0,47675,204.8,216.85,,,,,,,,,,,,,,,,,,,,,219.99,,219.99,0.0555683652294
6889175,6.5 FLOCKED UTICA FIR TREE WITH 300 MUL,OUTDOOR LIVING SEASONAL,71,51.0,47676,204.8,216.85,,,,,,,,,,,,,,,,,,,,,231.99,,231.99,0.0555683652294
6889177,9 FLOCKED UTICA FIR TREE WITH 550 WARM,OUTDOOR LIVING SEASONAL,71,51.0,48120,381.5,426.59,,,,,,,,,,,,,,,,,,,,,473.99,,473.99,0.105698680232
6889204,3.5 CASHMERE PINE TREE WITH 50 LED ITAL,OUTDOOR LIVING SEASONAL,71,51.0,47710,65.38,77.39,,85.99,,,,,,,,,,,,,,,,,,,,,85.99,0.155188008787
